szakasz;ido;nev;nemzetiseg;csapat
3;3:48:33;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Larsen Mathias Alexander E.;DEN;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Van Den Bossche Fabio;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Mortier Julien;BEL;BINGOAL WB
3;3:48:33;Szarka Gergely;HUN;GIOTTI VICTORIA
3;3:48:33;Kulset Kristian;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Urbano Fontiveros Carmelo;ESP;CAJA RURAL - SEGUROS RGA
3;3:48:33;Kukrle Michael;CZE;ELKOV - KASPER
3;3:48:33;Hoelgaard Markus;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Meiler Lukas;GER;TEAM VORARLBERG SANTIC
3;3:48:33;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;Planckaert Emiel;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Meisen Marcel;GER;ALPECIN - FENIX
3;3:48:33;Sweeck Diether;BEL;ALPECIN - FENIX
3;3:48:33;Thalmann Roland;SUI;TEAM VORARLBERG SANTIC
3;3:48:33;Tolhoek Antwan;NED;JUMBO - VISMA
3;3:48:33;Træen Torstein;NOR;UNO - X PRO CYCLING TEAM
3;3:48:33;De Pestel Sander;BEL;SPORT VLAANDEREN - BALOISE
3;3:48:33;Hník Karel;CZE;ELKOV - KASPER
3;3:48:33;Durbridge Luke;AUS;MITCHELTON - SCOTT
3;3:48:33;Kirsch Alex;LUX;TREK - SEGAFREDO
3;3:48:33;Lindeman Bert-Jan;NED;JUMBO - VISMA
3;3:48:33;Mitri James;NZL;VINI ZABU KTM
3;3:48:33;Badilatti Matteo;SUI;ISRAEL START - UP NATION
3;3:48:33;Rodriguez Martin Cristian;ESP;CAJA RURAL - SEGUROS RGA
3;3:48:33;Hofstede Lennard;NED;JUMBO - VISMA
3;3:48:33;Osorio Carvajal Alejandro;COL;CAJA RURAL - SEGUROS RGA
3;3:48:33;Piccoli James;CAN;ISRAEL START - UP NATION
3;3:48:33;Stüssi Colin Chris;SUI;TEAM VORARLBERG SANTIC
3;3:48:33;Rouiller Loris;SUI;ALPECIN - FENIX
3;3:48:33;Garcia Susa Jhojan Orlando;COL;CAJA RURAL - SEGUROS RGA
3;3:48:33;Brajkovic Janez;SLO;ADRIA MOBIL
3;3:48:33;Gradek Kamil;POL;CCC TEAM
3;3:48:33;Bisolti Alessandro;ITA;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Henttala Joonas;FIN;TEAM NOVO NORDISK
3;3:48:33;Viel Mattia;ITA;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Clarke William;AUS;TREK - SEGAFREDO
3;3:48:33;Hocevar Kristjan;SLO;ADRIA MOBIL
3;3:48:33;Szentpéteri András;HUN;TEAM NOVAK
3;3:48:33;Wisniowski Lukasz;POL;CCC TEAM
3;3:48:33;Paluta Michal;POL;CCC TEAM
3;3:48:33;Schlegel Michal;CZE;ELKOV - KASPER
3;3:48:33;Katrašnik Gašper;SLO;ADRIA MOBIL
3;3:48:33;Huys Laurens;BEL;BINGOAL WB
3;3:48:33;Horvat Žiga;SLO;ADRIA MOBIL
3;3:48:33;Pelikán János Zsombor;HUN;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Dima Emil;ROU;GIOTTI VICTORIA
3;3:48:33;Zahálka Matej;CZE;ELKOV - KASPER
3;3:48:33;Per David;SLO;ADRIA MOBIL
3;3:48:33;Sevilla Lopez Diego Pablo;ESP;KOMETA XSTRA CYCLING TEAM
3;3:48:33;Mullen Ryan;IRL;TREK - SEGAFREDO
3;3:48:33;Rivera Serrano Kevin;CRC;ANDRONI GIOCATTOLI - SIDERMEC
3;3:48:33;Konychev Alexander;ITA;MITCHELTON - SCOTT
3;3:48:53;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
3;3:48:59;Peák Barnabás;HUN;MITCHELTON - SCOTT
3;3:49:00;Meiler Martin;GER;TEAM VORARLBERG SANTIC
3;3:49:10;Sutherland Rory;AUS;ISRAEL START - UP NATION
3;3:49:13;Edmondson Alexander;AUS;MITCHELTON - SCOTT
3;3:49:29;Verza Riccardo;ITA;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Mareczko Jakub;ITA;CCC TEAM
4;3:55:53;Liepins Emils;LAT;TREK - SEGAFREDO
4;3:55:53;Van Der Poel David;NED;ALPECIN - FENIX
4;3:55:53;Weemaes Sasha;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Guardini Andrea;ITA;GIOTTI VICTORIA
4;3:55:53;Aberasturi Izaga Jon;ESP;CAJA RURAL - SEGUROS RGA
4;3:55:53;Pacioni Luca;ITA;ANDRONI GIOCATTOLI - SIDERMEC
4;3:55:53;Mortier Julien;BEL;BINGOAL WB
4;3:55:53;Konychev Alexander;ITA;MITCHELTON - SCOTT
4;3:55:53;Karl Ádám;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Toupalík Adam;CZE;ELKOV - KASPER
4;3:55:53;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Katrašnik Gašper;SLO;ADRIA MOBIL
4;3:55:53;Moschetti Matteo;ITA;TREK - SEGAFREDO
4;3:55:53;Kankovský Alois;CZE;ELKOV - KASPER
4;3:55:53;Stüssi Colin Chris;SUI;TEAM VORARLBERG SANTIC
4;3:55:53;Barbier Rudy;FRA;ISRAEL START - UP NATION
4;3:55:53;Thalmann Roland;SUI;TEAM VORARLBERG SANTIC
4;3:55:53;Dina Márton;HUN;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Rouiller Loris;SUI;ALPECIN - FENIX
4;3:55:53;Wisniowski Lukasz;POL;CCC TEAM
4;3:55:53;Rumac Josip;CRO;ANDRONI GIOCATTOLI - SIDERMEC
4;3:55:53;Valter Attila;HUN;CCC TEAM
4;3:55:53;Foss Tobias S.;NOR;JUMBO - VISMA
4;3:55:53;Meisen Marcel;GER;ALPECIN - FENIX
4;3:55:53;Planet Charles;FRA;TEAM NOVO NORDISK
4;3:55:53;Kirsch Alex;LUX;TREK - SEGAFREDO
4;3:55:53;Einhorn Itamar;ISR;ISRAEL START - UP NATION
4;3:55:53;Kusztor Péter;HUN;TEAM NOVO NORDISK
4;3:55:53;Orosz Gergo;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Goldstein Omer;ISR;ISRAEL START - UP NATION
4;3:55:53;Mullen Ryan;IRL;TREK - SEGAFREDO
4;3:55:53;Filutás Viktor;HUN;GIOTTI VICTORIA
4;3:55:53;Badilatti Matteo;SUI;ISRAEL START - UP NATION
4;3:55:53;Sanò Simone;ITA;TEAM NOVAK
4;3:55:53;Dementyev Yehor;UKR;TEAM NOVAK
4;3:55:53;Brand Sam;GBR;TEAM NOVO NORDISK
4;3:55:53;Szatmáry András;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Mitri James;NZL;VINI ZABU KTM
4;3:55:53;Tortomasi Leonardo;ITA;VINI ZABU KTM
4;3:55:53;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Howson Damien;AUS;MITCHELTON - SCOTT
4;3:55:53;Bongiorno Francesco Manuel;ITA;VINI ZABU KTM
4;3:55:53;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
4;3:55:53;Rodriguez Martin Cristian;ESP;CAJA RURAL - SEGUROS RGA
4;3:55:53;Tolhoek Antwan;NED;JUMBO - VISMA
4;3:55:53;Gonzalez Roberto;PAN;VINI ZABU KTM
4;3:55:53;Henttala Joonas;FIN;TEAM NOVO NORDISK
4;3:55:53;Mertens Julian;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Palumby Zsombor;HUN;NATIONAL TEAM OF HUNGARY
4;3:55:53;Van Den Bossche Fabio;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Planckaert Emiel;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Dima Emil;ROU;GIOTTI VICTORIA
4;3:55:53;Peron Andrea;ITA;TEAM NOVO NORDISK
4;3:55:53;Verza Riccardo;ITA;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Kukrle Michael;CZE;ELKOV - KASPER
4;3:55:53;Lozano Riba David;ESP;TEAM NOVO NORDISK
4;3:55:53;Viel Mattia;ITA;ANDRONI GIOCATTOLI - SIDERMEC
4;3:55:53;Hoelgaard Markus;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Træen Torstein;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Kulset Kristian;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Schlegel Michal;CZE;ELKOV - KASPER
4;3:55:53;Benoist Antoine;FRA;ALPECIN - FENIX
4;3:55:53;Hník Karel;CZE;ELKOV - KASPER
4;3:55:53;Cañellas Sanchez Xavier;ESP;CAJA RURAL - SEGUROS RGA
4;3:55:53;Garcia Susa Jhojan Orlando;COL;CAJA RURAL - SEGUROS RGA
4;3:55:53;Huys Laurens;BEL;BINGOAL WB
4;3:55:53;Hofstede Lennard;NED;JUMBO - VISMA
4;3:55:53;Harper Chris;AUS;JUMBO - VISMA
4;3:55:53;De Wilde Gilles;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Bouwman Koen;NED;JUMBO - VISMA
4;3:55:53;Nõmmela Aksel;EST;BINGOAL WB
4;3:55:53;Simmons Quinn;USA;TREK - SEGAFREDO
4;3:55:53;Durbridge Luke;AUS;MITCHELTON - SCOTT
4;3:55:53;Garavaglia Giacomo;ITA;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Piccoli James;CAN;ISRAEL START - UP NATION
4;3:55:53;De Pestel Sander;BEL;SPORT VLAANDEREN - BALOISE
4;3:55:53;Zahálka Matej;CZE;ELKOV - KASPER
4;3:55:53;Rivera Serrano Kevin;CRC;ANDRONI GIOCATTOLI - SIDERMEC
4;3:56:33;Per David;SLO;ADRIA MOBIL
4;3:55:53;Larsen Mathias Alexander E.;DEN;KOMETA XSTRA CYCLING TEAM
4;3:55:53;Lindeman Bert-Jan;NED;JUMBO - VISMA
4;3:57:06;Gradek Kamil;POL;CCC TEAM
4;3:55:53;Guerin Alexis;FRA;TEAM VORARLBERG SANTIC
4;3:57:18;Clarke William;AUS;TREK - SEGAFREDO
4;3:57:34;Sweeck Diether;BEL;ALPECIN - FENIX
4;3:57:57;Vandeputte Niels;BEL;ALPECIN - FENIX
4;3:55:53;Blikra Erlend;NOR;UNO - X PRO CYCLING TEAM
4;3:55:53;Edmondson Alexander;AUS;MITCHELTON - SCOTT
4;3:55:53;Brajkovic Janez;SLO;ADRIA MOBIL
4;3:55:53;Hocevar Kristjan;SLO;ADRIA MOBIL
4;3:55:53;Horvat Žiga;SLO;ADRIA MOBIL
4;3:55:53;Groves Kaden;AUS;MITCHELTON - SCOTT
4;3:55:53;Stacchiotti Riccardo;ITA;VINI ZABU KTM
4;3:55:53;Stojnic Veljko;SRB;VINI ZABU KTM
4;3:55:53;Rex Laurenz;BEL;BINGOAL WB
4;3:55:53;Kump Marko;SLO;ADRIA MOBIL
4;4:02:05;Szarka Gergely;HUN;GIOTTI VICTORIA
4;4:02:05;Pelikán János Zsombor;HUN;ANDRONI GIOCATTOLI - SIDERMEC
4;4:02:05;Sutherland Rory;AUS;ISRAEL START - UP NATION
4;4:02:05;Szentpéteri András;HUN;TEAM NOVAK
4;4:02:05;Paluta Michal;POL;CCC TEAM
4;4:02:12;Meiler Martin;GER;TEAM VORARLBERG SANTIC
4;4:02:41;Urbano Fontiveros Carmelo;ESP;CAJA RURAL - SEGUROS RGA
4;4:02:41;Meiler Lukas;GER;TEAM VORARLBERG SANTIC
4;4:02:41;Sevilla Lopez Diego Pablo;ESP;KOMETA XSTRA CYCLING TEAM
4;4:06:42;Peák Barnabás;HUN;MITCHELTON - SCOTT
4;4:08:31;Rózsa Balázs;HUN;TEAM NOVAK
5;3:55:53;Mareczko Jakub;ITA;CCC TEAM
5;3:55:53;Liepins Emils;LAT;TREK - SEGAFREDO
5;3:55:53;Van Der Poel David;NED;ALPECIN - FENIX
5;3:55:53;Weemaes Sasha;BEL;SPORT VLAANDEREN - BALOISE
5;3:55:53;Guardini Andrea;ITA;GIOTTI VICTORIA
5;3:55:53;Aberasturi Izaga Jon;ESP;CAJA RURAL - SEGUROS RGA
5;3:55:53;Pacioni Luca;ITA;ANDRONI GIOCATTOLI - SIDERMEC
5;3:55:53;Mortier Julien;BEL;BINGOAL WB
5;3:55:53;Konychev Alexander;ITA;MITCHELTON - SCOTT
5;3:55:53;Karl Ádám;HUN;NATIONAL TEAM OF HUNGARY
5;3:55:53;Toupalík Adam;CZE;ELKOV - KASPER
5;3:55:53;Abrahamsen Jonas;NOR;UNO - X PRO CYCLING TEAM
5;3:55:53;Katrašnik Gašper;SLO;ADRIA MOBIL
5;3:55:53;Moschetti Matteo;ITA;TREK - SEGAFREDO
5;3:55:53;Kankovský Alois;CZE;ELKOV - KASPER
5;3:55:53;Stüssi Colin Chris;SUI;TEAM VORARLBERG SANTIC
5;3:55:53;Barbier Rudy;FRA;ISRAEL START - UP NATION
5;3:55:53;Thalmann Roland;SUI;TEAM VORARLBERG SANTIC
5;3:55:53;Dina Márton;HUN;KOMETA XSTRA CYCLING TEAM
5;3:55:53;Sleen Torjus;NOR;UNO - X PRO CYCLING TEAM
5;3:55:53;Rouiller Loris;SUI;ALPECIN - FENIX
5;3:55:53;Wisniowski Lukasz;POL;CCC TEAM
5;3:55:53;Rumac Josip;CRO;ANDRONI GIOCATTOLI - SIDERMEC
5;3:55:53;Valter Attila;HUN;CCC TEAM
5;3:55:53;Foss Tobias S.;NOR;JUMBO - VISMA
5;3:55:53;Meisen Marcel;GER;ALPECIN - FENIX
5;3:55:53;Planet Charles;FRA;TEAM NOVO NORDISK
5;3:55:53;Kirsch Alex;LUX;TREK - SEGAFREDO
5;3:55:53;Einhorn Itamar;ISR;ISRAEL START - UP NATION
5;3:55:53;Kusztor Péter;HUN;TEAM NOVO NORDISK
5;3:55:53;Orosz Gergo;HUN;NATIONAL TEAM OF HUNGARY
5;3:55:53;Goldstein Omer;ISR;ISRAEL START - UP NATION
5;3:55:53;Mullen Ryan;IRL;TREK - SEGAFREDO
5;3:55:53;Filutás Viktor;HUN;GIOTTI VICTORIA
5;3:55:53;Badilatti Matteo;SUI;ISRAEL START - UP NATION
5;3:55:53;Sanò Simone;ITA;TEAM NOVAK
5;3:55:53;Dementyev Yehor;UKR;TEAM NOVAK
5;3:55:53;Brand Sam;GBR;TEAM NOVO NORDISK
5;3:55:53;Szatmáry András;HUN;NATIONAL TEAM OF HUNGARY
5;3:55:53;Mitri James;NZL;VINI ZABU KTM
5;3:55:53;Tortomasi Leonardo;ITA;VINI ZABU KTM
5;3:55:53;Gravalos Lopez Arturo;ESP;KOMETA XSTRA CYCLING TEAM
5;3:55:53;Howson Damien;AUS;MITCHELTON - SCOTT
5;3:55:53;Bongiorno Francesco Manuel;ITA;VINI ZABU KTM
5;3:55:53;Kuen Maximilian;AUT;TEAM VORARLBERG SANTIC
5;3:55:53;Rodriguez Martin Cristian;ESP;CAJA RURAL - SEGUROS RGA
5;3:55:53;Tolhoek Antwan;NED;JUMBO - VISMA
5;3:55:53;Gonzalez Roberto;PAN;VINI ZABU KTM
5;3:55:53;Henttala Joonas;FIN;TEAM NOVO NORDISK
5;3:55:53;Mertens Julian;BEL;SPORT VLAANDEREN - BALOISE
5;3:55:53;Palumby Zsombor;HUN;NATIONAL TEAM OF HUNGARY
5;3:55:53;Van Den Bossche Fabio;BEL;SPORT VLAANDEREN - BALOISE
5;3:55:53;Planckaert Emiel;BEL;SPORT VLAANDEREN - BALOISE
5;3:55:53;Dima Emil;ROU;GIOTTI VICTORIA
5;3:55:53;Peron Andrea;ITA;TEAM NOVO NORDISK
5;3:55:53;Verza Riccardo;ITA;KOMETA XSTRA CYCLING TEAM
5;3:55:53;Kukrle Michael;CZE;ELKOV - KASPER
5;3:55:53;Lozano Riba David;ESP;TEAM NOVO NORDISK
5;3:55:53;Viel Mattia;ITA;ANDRONI GIOCATTOLI - SIDERMEC
5;3:55:53;Hoelgaard Markus;NOR;UNO - X PRO CYCLING TEAM
5;3:55:53;Træen Torstein;NOR;UNO - X PRO CYCLING TEAM
5;3:55:53;Kulset Kristian;NOR;UNO - X PRO CYCLING TEAM
5;3:55:53;Schlegel Michal;CZE;ELKOV - KASPER
5;3:55:53;Benoist Antoine;FRA;ALPECIN - FENIX
5;3:55:53;Hník Karel;CZE;ELKOV - KASPER
5;3:55:53;Cañellas Sanchez Xavier;ESP;CAJA RURAL - SEGUROS RGA
5;3:55:53;Garcia Susa Jhojan Orlando;COL;CAJA RURAL - SEGUROS RGA
5;3:55:53;Huys Laurens;BEL;BINGOAL WB
5;3:55:53;Hofstede Lennard;NED;JUMBO - VISMA
5;3:55:53;Harper Chris;AUS;JUMBO - VISMA
5;3:55:53;De Wilde Gilles;BEL;SPORT VLAANDEREN - BALOISE
5;3:55:53;Bouwman Koen;NED;JUMBO - VISMA
5;3:55:53;Nõmmela Aksel;EST;BINGOAL WB
5;3:55:53;Simmons Quinn;USA;TREK - SEGAFREDO
5;3:55:53;Durbridge Luke;AUS;MITCHELTON - SCOTT
5;3:55:53;Garavaglia Giacomo;ITA;KOMETA XSTRA CYCLING TEAM
5;3:55:53;Piccoli James;CAN;ISRAEL START - UP NATION
5;3:55:53;De Pestel Sander;BEL;SPORT VLAANDEREN - BALOISE
5;3:55:53;Zahálka Matej;CZE;ELKOV - KASPER
5;3:55:53;Rivera Serrano Kevin;CRC;ANDRONI GIOCATTOLI - SIDERMEC
5;3:56:33;Per David;SLO;ADRIA MOBIL
5;3:55:53;Larsen Mathias Alexander E.;DEN;KOMETA XSTRA CYCLING TEAM
5;3:55:53;Lindeman Bert-Jan;NED;JUMBO - VISMA
5;3:57:06;Gradek Kamil;POL;CCC TEAM
5;3:55:53;Guerin Alexis;FRA;TEAM VORARLBERG SANTIC
5;3:57:18;Clarke William;AUS;TREK - SEGAFREDO
5;3:57:34;Sweeck Diether;BEL;ALPECIN - FENIX
5;3:57:57;Vandeputte Niels;BEL;ALPECIN - FENIX
5;3:55:53;Blikra Erlend;NOR;UNO - X PRO CYCLING TEAM
5;3:55:53;Edmondson Alexander;AUS;MITCHELTON - SCOTT
5;3:55:53;Brajkovic Janez;SLO;ADRIA MOBIL
5;3:55:53;Hocevar Kristjan;SLO;ADRIA MOBIL
5;3:55:53;Horvat Žiga;SLO;ADRIA MOBIL
5;3:55:53;Groves Kaden;AUS;MITCHELTON - SCOTT
5;3:55:53;Stacchiotti Riccardo;ITA;VINI ZABU KTM
5;3:55:53;Stojnic Veljko;SRB;VINI ZABU KTM
5;3:55:53;Rex Laurenz;BEL;BINGOAL WB
5;3:55:53;Kump Marko;SLO;ADRIA MOBIL
5;4:02:05;Szarka Gergely;HUN;GIOTTI VICTORIA
5;4:02:05;Pelikán János Zsombor;HUN;ANDRONI GIOCATTOLI - SIDERMEC
5;4:02:05;Sutherland Rory;AUS;ISRAEL START - UP NATION
5;4:02:05;Szentpéteri András;HUN;TEAM NOVAK
5;4:02:05;Paluta Michal;POL;CCC TEAM
5;4:02:12;Meiler Martin;GER;TEAM VORARLBERG SANTIC
5;4:02:41;Urbano Fontiveros Carmelo;ESP;CAJA RURAL - SEGUROS RGA
5;4:02:41;Meiler Lukas;GER;TEAM VORARLBERG SANTIC
5;4:02:41;Sevilla Lopez Diego Pablo;ESP;KOMETA XSTRA CYCLING TEAM
5;4:06:42;Peák Barnabás;HUN;MITCHELTON - SCOTT
5;4:08:31;Rózsa Balázs;HUN;TEAM NOVAK
